Unnamed: 0.1,Unnamed: 0,all_authors
20829,20829,"[{'name': 'Joachim Lingner', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20830,20830,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Olke C. Uhlenbeck', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20831,20831,"[{'name': 'Jayakrishnan Nandakumar', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20832,20832,"[{'name': 'Toru Nakamura', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20833,20833,"[{'name': 'Daniel E. Gottschling', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Ted E. Palen', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20834,20834,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20835,20835,"[{'name': 'Jana J. Watson-Capps', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20836,20836,"[{'name': 'David C. Zappulla', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Karen J. Goodrich', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': [], 'nobel_prizes': 'NO'}]"
20837,20837,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20838,20838,"[{'name': 'Tracy M. Bryan', 'affiliation': [""Children's Medical Research Institute""], 'nobel_prizes': 'NO'}, {'name': 'Karen J. Goodrich', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20839,20839,"[{'name': 'Joachim Lingner', 'affiliation': ['Howard Hughes Medical Institute', 'Baylor College of Medicine', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'Baylor College of Medicine', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Timothy Hughes', 'affiliation': ['Howard Hughes Medical Institute', 'Baylor College of Medicine', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Victoria Lundblad', 'affiliation': ['Howard Hughes Medical Institute', 'Baylor College of Medicine', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20840,20840,"[{'name': 'Felicia L. Murphy', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20841,20841,"[{'name': 'Anita G. Seto', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Arthur J. Zaug', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Suzanne G. Sobel', 'affiliation': ['Howard Hughes Medical Institute', 'Yale University'], 'nobel_prizes': 'NO'}, {'name': 'Sandra L. Wolin', 'affiliation': ['Howard Hughes Medical Institute', 'Yale University'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20842,20842,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20843,20843,"[{'name': 'John M. Burke', 'affiliation': ['Williams College'], 'nobel_prizes': 'NO'}, {'name': 'Marlene Belfort', 'affiliation': ['New York State Department of Health', 'Wadsworth Center'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'R. Wayne Davies', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Rudolf J. Schweyen', 'affiliation': ['University of Vienna'], 'nobel_prizes': 'NO'}, {'name': 'David A. Shub', 'affiliation': ['University at Albany, State University of New York'], 'nobel_prizes': 'NO'}, {'name': 'Jack W. Szostak', 'affiliation': ['Massachusetts General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Henk F. Tabak', 'affiliation': ['University of Amsterdam'], 'nobel_prizes': 'NO'}]"
20844,20844,"[{'name': 'M. Raghuraman', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Christopher J. Dunn', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Brian J. Hicke', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20845,20845,"[{'name': 'John E. Hearst', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Kenneth A. Marx', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'A.E. Rosenfeld', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J. R. Allen', 'affiliation': [], 'nobel_prizes': 'NO'}]"
20846,20846,"[{'name': 'Mengfan Tang', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Yujing Li', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Yi Zhang', 'affiliation': ['Baylor College of Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Yuxi Chen', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Wenjun Huang', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Dan Wang', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Arthur J. Zaug', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Dan Liu', 'affiliation': ['Baylor College of Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Yong Zhao', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Wenbin Ma', 'affiliation': ['Sun Yat-sen University'], 'nobel_prizes': 'NO'}, {'name': 'Zhou Songyang', 'affiliation': ['Sun Yat-sen University', 'Baylor College of Medicine'], 'nobel_prizes': 'NO'}]"
20847,20847,"[{'name': 'Cheryl A. Grosshans', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': [], 'nobel_prizes': 'NO'}]"
20848,20848,"[{'name': 'Brian J. Hicke', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Daniel W. Celander', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Gene H. MacDonald', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Carolyn M. Price', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20849,20849,"[{'name': 'Michael B. Jarstfer', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20850,20850,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20851,20851,"[{'name': 'Joachim Lingner', 'affiliation': ['Baylor College of Medicine', 'University of Colorado Boulder', 'Howard Hughes Medical Institute', 'European Molecular Biology Laboratory'], 'nobel_prizes': 'NO'}, {'name': 'Timothy Hughes', 'affiliation': ['European Molecular Biology Laboratory', 'Howard Hughes Medical Institute', 'Baylor College of Medicine', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Andrej Shevchenko', 'affiliation': ['Baylor College of Medicine', 'University of Colorado Boulder', 'European Molecular Biology Laboratory', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Matthias Mann', 'affiliation': ['Baylor College of Medicine', 'University of Colorado Boulder', 'European Molecular Biology Laboratory', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Victoria Lundblad', 'affiliation': ['Baylor College of Medicine', 'University of Colorado Boulder', 'European Molecular Biology Laboratory', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Baylor College of Medicine', 'Howard Hughes Medical Institute', 'University of Colorado Boulder', 'European Molecular Biology Laboratory'], 'nobel_prizes': 'NO'}]"
20852,20852,"[{'name': 'Feng Guo', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Anne R. Gooding', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20853,20853,"[{'name': 'Scott Silverman', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Minxue Zheng', 'affiliation': ['Lawrence Berkeley National Laboratory', 'University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'Ming Wu', 'affiliation': ['Bayer (United States)', 'Lawrence Berkeley National Laboratory', 'University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'Ignacio Tinoco', 'affiliation': ['Lawrence Berkeley National Laboratory', 'University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20854,20854,"[{'name': 'Xueyin Wang', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Richard D. Paucek', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Anne R. Gooding', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Zachary Z. Brown', 'affiliation': ['Princeton University'], 'nobel_prizes': 'NO'}, {'name': 'Eva J. Ge', 'affiliation': ['Princeton University'], 'nobel_prizes': 'NO'}, {'name': 'Tom W. Muir', 'affiliation': ['Princeton University'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20855,20855,"[{'name': 'Andrew B Dalby', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Ctirad Hofr', 'affiliation': ['Central European Institute of Technology', 'Masaryk University'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20856,20856,"[{'name': 'Jens C. Schmidt', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20857,20857,"[{'name': 'Thomas R. Cech', 'affiliation': ['Massachusetts Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'David A. Potter', 'affiliation': ['Massachusetts Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Mary Lou Pardue', 'affiliation': ['Massachusetts Institute of Technology'], 'nobel_prizes': 'NO'}]"
20858,20858,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20859,20859,"[{'name': 'Julia Promisel Cooper', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Elaine R. Nimmo', 'affiliation': ['Western General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Robin C. Allshire', 'affiliation': ['Western General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20860,20860,"[{'name': 'Benjamin Young', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Daniel Herschlag', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20861,20861,"[{'name': 'Peter Baumann', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Elaine R. Podell', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20862,20862,"[{'name': 'Katherine L. Friedman', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20863,20863,"[{'name': 'Pascale Legault', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Daniel Herschlag', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Daniel W. Celander', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20864,20864,"[{'name': 'Amy D. Mozdy', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Elaine R. Podell', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20865,20865,"[{'name': 'Cheryl A. Grosshans', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20866,20866,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Gerald M. Rubin', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20867,20867,"[{'name': 'N. Kyle Tanner', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20868,20868,"[{'name': 'David C. Zappulla', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Karen J. Goodrich', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20869,20869,"[{'name': 'Mai Nakashima', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Jayakrishnan Nandakumar', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Kelly D. Sullivan', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Joaquı́n M. Espinosa', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20870,20870,"[{'name': 'Carolyn M. Price', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20871,20871,"[{'name': 'Klaus Förstemann', 'affiliation': [], 'nobel_prizes': 'NO'}]"
20872,20872,"[{'name': 'John T. Gray', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Daniel W. Celander', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Carolyn M. Price', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20873,20873,"[{'name': 'Gregg B. Morin', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20874,20874,"[{'name': 'Susan L. Brehm', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': [], 'nobel_prizes': 'NO'}]"
20875,20875,"[{'name': 'Feng Wang', 'affiliation': ['University of Michigan'], 'nobel_prizes': 'NO'}, {'name': 'Elaine R. Podell', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Arthur J. Zaug', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Yuting Yang', 'affiliation': ['University of Michigan'], 'nobel_prizes': 'NO'}, {'name': 'Paul Baciu', 'affiliation': ['University of Michigan'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Ming Lei', 'affiliation': ['University of Michigan'], 'nobel_prizes': 'NO'}]"
20876,20876,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20877,20877,"[{'name': 'Luís F.Z. Batista', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Matthew F. Pech', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Franklin L. Zhong', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Ha Nguyen', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Kathleen T. Xie', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Arthur J. Zaug', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Sharon M. Crary', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Jinkuk Choi', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Vittorio Sebastiano', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Athena M. Cherry', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Neelam Giri', 'affiliation': ['National Institutes of Health', 'National Cancer Institute'], 'nobel_prizes': 'NO'}, {'name': 'Marius Wernig', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Blanche P. Alter', 'affiliation': ['National Institutes of Health', 'National Cancer Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Sharon A. Savage', 'affiliation': ['National Institutes of Health', 'National Cancer Institute'], 'nobel_prizes': 'NO'}, {'name': 'Renee A. Reijo Pera', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}, {'name': 'Steven E. Artandi', 'affiliation': ['Stanford University'], 'nobel_prizes': 'NO'}]"
20878,20878,"[{'name': 'Andrea J. Berman', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20879,20879,"[{'name': 'Thomas R. Cech', 'affiliation': ['University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'Alita Rosenfeld', 'affiliation': ['University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'John E. Hearst', 'affiliation': ['University of California, Berkeley'], 'nobel_prizes': 'NO'}]"
20880,20880,"[{'name': 'Steven Jacobs', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Elaine R. Podell', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Deborah S. Wuttke', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20881,20881,"[{'name': 'Jennifer S. Pfingsten', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Karen J. Goodrich', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Cornelius Y. Taabazuing', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Faissal Ouenzar', 'affiliation': ['Université de Montréal'], 'nobel_prizes': 'NO'}, {'name': 'Pascal Chartrand', 'affiliation': ['Université de Montréal'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20882,20882,"[{'name': 'Phil Hammond', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20883,20883,"[{'name': 'Arthur J. Zaug', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20884,20884,"[{'name': 'Chen Davidovich', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20885,20885,"[{'name': 'Anna Marie Pyle', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Sean P. Moran', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Scott A. Strobel', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Teresa Chapman', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Douglas H. Turner', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': [], 'nobel_prizes': 'NO'}]"
20886,20886,"[{'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20887,20887,"[{'name': 'Kara Juneau', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20888,20888,"[{'name': 'Arthur J. Zaug', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Elaine R. Podell', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20889,20889,"[{'name': 'Kevin M. Weeks', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20890,20890,"[{'name': 'Biliang Zhang', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}]"
20891,20891,"[{'name': 'E T Barfod', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder', 'University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder', 'University of California, Berkeley'], 'nobel_prizes': 'NO'}]"
20892,20892,"[{'name': 'Benjamin K. Young', 'affiliation': ['University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20893,20893,"[{'name': 'M. K. Raghuraman', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': ['University of Colorado Boulder', 'Howard Hughes Medical Institute'], 'nobel_prizes': 'NO'}]"
20894,20894,"[{'name': 'Brian J. Hicke', 'affiliation': ['Howard Hughes Medical Institute', 'University of Colorado Boulder'], 'nobel_prizes': 'NO'}, {'name': 'Michael C. Willis', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Tad H. Koch', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas R. Cech', 'affiliation': [], 'nobel_prizes': 'NO'}]"
