Unnamed: 0.1,Unnamed: 0,all_authors
569,569,"[{'name': 'Peter R. Ashton', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'Christopher L. Brown', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'Ewan J. T. Chrystal', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Timothy T. Goodnow', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Angel E. Kaifer', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Keith P. Parry', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Alexandra M. Z. Slawin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Nicholas D. Spencer', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}]"
570,570,[]
571,571,"[{'name': 'Derrick Tarn', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Daniel P. Ferris', 'affiliation': ['California NanoSystems Institute', 'University of California, Los Angeles', 'Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Jonathan C. Barnes', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michael W. Ambrogio', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Jeffrey I. Zink', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
572,572,"[{'name': 'Peter R. Ashton', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Simon R. L. Everitt', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Marcos Gómez‐López', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Narayanaswamy Jayaraman', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
573,573,"[{'name': 'Stephen Ro', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Stuart J. Rowan', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Anthony R. Pease', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Donald J. Cram', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
574,574,"[{'name': 'Jean‐Yves Ortholand', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'Alexandra M. Z. Slawin', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}, {'name': 'Nicholas D. Spencer', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}]"
575,575,"[{'name': 'W. David Curtis', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Dale A. Laidler', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G. H. Jones', 'affiliation': ['AkzoNobel (Netherlands)'], 'nobel_prizes': 'NO'}]"
576,576,"[{'name': 'Severin T. Schneebeli', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Marco Frasconi', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Zhichang Liu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Yilei Wu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Daniel M. Gardner', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Nathan L. Strutt', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Chuyang Cheng', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Raanan Carmieli', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michael R. Wasielewski', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
577,577,"[{'name': 'Ross S. Forgan', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Douglas C. Friedman', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Charlotte L. Stern', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Carson J. Bruns', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
578,578,"[{'name': 'Yilei Wu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Rufei Shi', 'affiliation': ['Northwestern University', 'Loras College'], 'nobel_prizes': 'NO'}, {'name': 'Yi‐Lin Wu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'James M. Holcroft', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Zhichang Liu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Marco Frasconi', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michael R. Wasielewski', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Hui Li', 'affiliation': ['Northwestern University', 'Beijing Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
579,579,"[{'name': 'Hasmukh A. Patel', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Timur İslamoğlu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Zhichang Liu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Siva Krishna Mohan Nalluri', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Avik Samanta', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ommid Anamimoghadam', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Christos D. Malliakas', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Omar K. Farha', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
580,580,"[{'name': 'Peter R. Ashton', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Sue E. Boyd', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Christian G. Claessens', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Richard E. Gillard', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Stephan Menzer', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Malcom S. Tolley', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Andrew J. P. White', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}]"
581,581,"[{'name': 'Ronald A. Smaldone', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ross S. Forgan', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroyasu Furukawa', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Jeremiah J. Gassensmith', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Alexandra M. Z. Slawin', 'affiliation': ['University of St Andrews'], 'nobel_prizes': 'NO'}, {'name': 'Omar M. Yaghi', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
582,582,"[{'name': 'Yanli Zhao', 'affiliation': ['California Institute of Technology', 'Northwestern University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'William R. Dichtel', 'affiliation': ['California Institute of Technology', 'Northwestern University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Ali Trabolsi', 'affiliation': ['California Institute of Technology', 'Northwestern University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Sourav Saha', 'affiliation': ['California Institute of Technology', 'Northwestern University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Ivan Aprahamian', 'affiliation': ['California Institute of Technology', 'Northwestern University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['California Institute of Technology', 'Northwestern University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
583,583,"[{'name': 'Masumi Asakawa', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Peter R. Ashton', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Vincenzo Balzani', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Alberto Credi', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Christoph Hamers', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Gunter Mattersteig', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Marco Montalti', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Andrew N. Shipway', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Nicholas D. Spencer', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Malcolm S. Tolley', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Margherita Venturi', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Andrew J. P. White', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}]"
584,584,"[{'name': 'Andrew C. Coxon', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'Dale A. Laidler', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'Roger B. Pettman', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}]"
585,585,"[{'name': 'Billy L. Allwood', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}, {'name': 'Hooshang Shahriari-Zavareh', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['Imperial College London'], 'nobel_prizes': 'NO'}]"
586,586,"[{'name': 'Richard A. Bissell', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Emilio Córdova', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Angel E. Kaifer', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
587,587,"[{'name': 'Peter R. Ashton', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Jon A. Preece', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Malcolm S. Tolley', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
588,588,"[{'name': 'Dale A. Laidler', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': [], 'nobel_prizes': 'NO'}]"
589,589,"[{'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
590,590,"[{'name': 'A. Hoorfar', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'W. David Ollis', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}]"
591,591,"[{'name': 'David B. Amabilino', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Peter R. Ashton', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Martin Bělohradský', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Françisco M. Raymo', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
592,592,"[{'name': 'Mark A. Olson', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ali Coşkun', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Lei Fang', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ashish N. Basuray', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
593,593,"[{'name': 'Hyungjun Kim', 'affiliation': ['Georgia Institute of Technology', 'California Institute of Technology', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'William A. Goddard', 'affiliation': ['Georgia Institute of Technology', 'University of California, Los Angeles', 'California Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Seung Soon Jang', 'affiliation': ['Georgia Institute of Technology', 'University of California, Los Angeles', 'California Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'William R. Dichtel', 'affiliation': ['California Institute of Technology', 'Georgia Institute of Technology', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'James R. Heath', 'affiliation': ['California Institute of Technology', 'Georgia Institute of Technology', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of California, Los Angeles', 'California Institute of Technology', 'Georgia Institute of Technology'], 'nobel_prizes': 'NO'}]"
594,594,"[{'name': 'Peter R. Ashton', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Roberto Ballardini', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Vincenzo Balzani', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Maria Teresa Gandolfi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Damien Marquis', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Lluı̈sa Pérez-Garcı́a', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Luca Prodi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Margherita Venturi', 'affiliation': [], 'nobel_prizes': 'NO'}]"
595,595,"[{'name': 'Hao Li', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Albert C. Fahrenbach', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Sanjeev K. Dey', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Subhadeep Basu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ali Trabolsi', 'affiliation': ['Northwestern University', 'New York University Abu Dhabi'], 'nobel_prizes': 'NO'}, {'name': 'Zhixue Zhu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Youssry Y. Botros', 'affiliation': ['King Abdulaziz City for Science and Technology', 'Intel (United Kingdom)'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
596,596,"[{'name': 'Stuart J. Rowan', 'affiliation': ['Imperial College London', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Stuart Cantrill', 'affiliation': ['Imperial College London', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Imperial College London', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Andrew J. P. White', 'affiliation': ['Imperial College London', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['Imperial College London', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
597,597,"[{'name': 'Dennis Cao', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michael Hong', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Anthea K. Blackburn', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Zhichang Liu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'James M. Holcroft', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
598,598,"[{'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Howard M. Colquhoun', 'affiliation': ['University of Reading'], 'nobel_prizes': 'NO'}]"
599,599,"[{'name': 'W. David Ollis', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}]"
600,600,"[{'name': 'Lei Fang', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Subhadeep Basu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew C.‐H. Sue', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Albert C. Fahrenbach', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
601,601,"[{'name': 'Masumi Asakawa', 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}, {'name': 'Wim Dehaen', 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}, {'name': ""G. L'ABBE"", 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}, {'name': 'Stephan Menzer', 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}, {'name': 'Jan Nouwen', 'affiliation': ['KU Leuven', 'University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Françisco M. Raymo', 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}, {'name': 'David J. Williams', 'affiliation': ['University of Birmingham', 'KU Leuven'], 'nobel_prizes': 'NO'}]"
602,602,"[{'name': 'Françisco M. Raymo', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
603,603,"[{'name': 'Scott M. Dyar', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Jonathan C. Barnes', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michal Jurı́ček', 'affiliation': ['University of Basel', 'Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Dick T. Co', 'affiliation': ['Argonne National Laboratory', 'Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ryan M. Young', 'affiliation': ['Argonne National Laboratory', 'Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michael R. Wasielewski', 'affiliation': ['Argonne National Laboratory', 'Northwestern University'], 'nobel_prizes': 'NO'}]"
604,604,"[{'name': 'Hui‐Min Wen', 'affiliation': ['Beijing National Laboratory for Molecular Sciences', 'Peking University', 'State Key Laboratory for Structural Chemistry of Unstable and Stable Species'], 'nobel_prizes': 'NO'}, {'name': 'Wengang Li', 'affiliation': ['Tianjin University'], 'nobel_prizes': 'NO'}, {'name': 'Jiewei Chen', 'affiliation': ['Beijing National Laboratory for Molecular Sciences', 'Peking University', 'State Key Laboratory for Structural Chemistry of Unstable and Stable Species'], 'nobel_prizes': 'NO'}, {'name': 'Gen He', 'affiliation': ['Beijing National Laboratory for Molecular Sciences', 'Peking University', 'State Key Laboratory for Structural Chemistry of Unstable and Stable Species'], 'nobel_prizes': 'NO'}, {'name': 'Longhua Li', 'affiliation': ['Jiangsu University'], 'nobel_prizes': 'NO'}, {'name': 'Mark A. Olson', 'affiliation': ['Tianjin University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew C.‐H. Sue', 'affiliation': ['Northwestern University', 'Tianjin University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Tianjin University', 'Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Xuefeng Guo', 'affiliation': ['Beijing National Laboratory for Molecular Sciences', 'Peking University', 'State Key Laboratory for Structural Chemistry of Unstable and Stable Species'], 'nobel_prizes': 'NO'}]"
605,605,"[{'name': 'Sergio Grunder', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Psaras L. McGrier', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Adam C. Whalley', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Megan M. Boyle', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Charlotte L. Stern', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
606,606,"[{'name': 'Jovica D. Badjić', 'affiliation': ['California NanoSystems Institute', 'University of Leeds', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Alshakim Nelson', 'affiliation': ['California NanoSystems Institute', 'University of Leeds', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Stuart Cantrill', 'affiliation': ['California NanoSystems Institute', 'University of Leeds', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'W. Bruce Turnbull', 'affiliation': ['California NanoSystems Institute', 'University of Leeds', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['California NanoSystems Institute', 'University of Leeds', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
607,607,"[{'name': 'Martin R. Bryce', 'affiliation': ['Durham University'], 'nobel_prizes': 'NO'}, {'name': 'Graeme Cooke', 'affiliation': ['Heriot-Watt University'], 'nobel_prizes': 'NO'}, {'name': 'Florence Duclairoir', 'affiliation': ['Heriot-Watt University'], 'nobel_prizes': 'NO'}, {'name': 'P. John', 'affiliation': ['Heriot-Watt University'], 'nobel_prizes': 'NO'}, {'name': 'Dmitrii F. Perepichka', 'affiliation': ['Durham University'], 'nobel_prizes': 'NO'}, {'name': 'Neil Polwart', 'affiliation': ['Heriot-Watt University'], 'nobel_prizes': 'NO'}, {'name': 'Vincent M. Rotello', 'affiliation': ['Amherst College'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['California NanoSystems Institute', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Hsian‐Rong Tseng', 'affiliation': ['California NanoSystems Institute', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
608,608,"[{'name': 'Alberto Credi', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Marco Montalti', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Vincenzo Balzani', 'affiliation': ['University of Bologna'], 'nobel_prizes': 'NO'}, {'name': 'Steven J. Langford', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Françisco M. Raymo', 'affiliation': ['University of California, Los Angeles', 'University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of California, Los Angeles', 'University of Birmingham'], 'nobel_prizes': 'NO'}]"
609,609,"[{'name': 'Yilei Wu', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Siva Krishna Mohan Nalluri', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Ryan M. Young', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Matthew D. Krzyaniak', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Eric A. Margulies', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}, {'name': 'Michael R. Wasielewski', 'affiliation': ['Northwestern University'], 'nobel_prizes': 'NO'}]"
610,610,"[{'name': 'Peter R. Ashton', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Sue E. Boyd', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Giuseppe Gattuso', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Edward Y. Hartwell', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Rainer Koeniger', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'Nicholas D. Spencer', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}, {'name': 'J. Fraser Stoddart', 'affiliation': ['University of Birmingham'], 'nobel_prizes': 'NO'}]"
