Unnamed: 0.1,Unnamed: 0,all_authors
4988,4988,"[{'name': 'Hidemi Kajimoto', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Hisashi Kai', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroki Aoki', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroki Uchiwa', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Yuji Aoki', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Suguru Yasuoka', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Takahiro Anegawa', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Yuji Mishina', 'affiliation': ['University of Michigan'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshihiro Fukumoto', 'affiliation': ['Kurume University'], 'nobel_prizes': 'NO'}, {'name': 'Tsutomu Imaizumi', 'affiliation': ['Fukuoka International University', 'International University of Health and Welfare', 'Kurume University'], 'nobel_prizes': 'NO'}]"
4989,4989,"[{'name': 'Kanjiro Matsuura', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Mitsuomi Itoh', 'affiliation': [], 'nobel_prizes': 'NO'}]"
4990,4990,"[{'name': 'Keiko Taguchi', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Ikuo Hirano', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Tohru Itoh', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Minoru Tanaka', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Atsushi Miyajima', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Hozumi Motohashi', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Masayuki Yamamoto', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}]"
4991,4991,"[{'name': 'Tadashi Suehiro', 'affiliation': ['Gakushuin University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Gakushuin University'], 'nobel_prizes': 'NO'}, {'name': 'Yasuyoshi Tsuchida', 'affiliation': ['Gakushuin University'], 'nobel_prizes': 'NO'}, {'name': 'Junji Yamazaki', 'affiliation': ['Gakushuin University'], 'nobel_prizes': 'NO'}]"
4992,4992,"[{'name': 'Akira Suzuki', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}, {'name': 'Minoru Watanabe', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}, {'name': 'Toshio Takahashi', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}]"
4993,4993,"[{'name': 'Shutaro Inoue', 'affiliation': ['Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Kohei Mukaida', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kobe University'], 'nobel_prizes': 'NO'}, {'name': 'Yosuke Sato', 'affiliation': ['Tokyo University of Science'], 'nobel_prizes': 'NO'}]"
4994,4994,"[{'name': 'Hiroyuki Kato', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Kentaro Hayashi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Takashi Nakamura', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akiyoshi Nakayama', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hiroshi Yagi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Kenji Mori', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Yuusuke IGARASHI', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}]"
4995,4995,"[{'name': 'Katsuki Furukawa', 'affiliation': ['Central Research Laboratories (United Kingdom)'], 'nobel_prizes': 'NO'}, {'name': 'Yoshimitsu Tajima', 'affiliation': ['Central Research Laboratories (United Kingdom)'], 'nobel_prizes': 'NO'}, {'name': 'Hajime Saito', 'affiliation': ['Central Research Laboratories (United Kingdom)'], 'nobel_prizes': 'NO'}, {'name': 'Yoshihisa Fujii', 'affiliation': ['Central Research Laboratories (United Kingdom)'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Central Research Laboratories (United Kingdom)'], 'nobel_prizes': 'NO'}, {'name': 'Shigeo Nakajima', 'affiliation': ['Central Research Laboratories (United Kingdom)'], 'nobel_prizes': 'NO'}]"
4996,4996,"[{'name': 'Takehiko Sasaki', 'affiliation': ['Tokyo Metropolitan Institute of Medical Science', 'Japan Science and Technology Agency'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}, {'name': 'Junko Sasaki', 'affiliation': ['Tokyo Metropolitan Institute of Medical Science'], 'nobel_prizes': 'NO'}, {'name': 'Josef Penninger', 'affiliation': ['Austrian Academy of Sciences', 'Amgen (United States)'], 'nobel_prizes': 'NO'}]"
4997,4997,"[{'name': 'Shinobu Kazama', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshifumi Masago', 'affiliation': ['United Nations University Institute for the Advanced Study of Sustainability', 'Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Kentaro Tohma', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Nao Souma', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Toshifumi Imagawa', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Sendai Medical Center'], 'nobel_prizes': 'NO'}, {'name': 'Xiaofang Liu', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Mayuko Saito', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Hitoshi Oshitani', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Tatsuo Omura', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}]"
4998,4998,"[{'name': 'Yasuhiko Fujita', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Takahide Mori', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Y Kinoshita', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Toshio Nishimura', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}]"
4999,4999,"[{'name': 'M Imaizumi', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Mizuho Takeda', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Ayako Suzuki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Shoko Sawano', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Tohru Fushiki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}]"
5000,5000,"[{'name': 'Shigetoshi Ohshima', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Yasuo Horie', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Takashi Goto', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Tomomi Shibuya', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'I. Yamada', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Masahiro Iizuka', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hirohide Ohnishi', 'affiliation': [], 'nobel_prizes': 'NO'}]"
5001,5001,"[{'name': 'Keijirou Kajiyama', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Teruo Murakami', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}]"
5002,5002,"[{'name': 'Akira Suzuki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Takayuki Takahashi', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshiaki Okuno', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Shuji Seko', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshihiro Fukuda', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Kishiko Nakamura', 'affiliation': ['Kyoto College of Medical Science', 'Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Manabu Fukumoto', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshiteru Konaka', 'affiliation': ['Kitano Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Hiroo Imura', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}]"
5003,5003,"[{'name': 'Akira Suzuki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}]"
5004,5004,"[{'name': 'Yutaka Yoshida', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Michio Mori', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Tomoko Sonoda', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Fumio Sakauchi', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroyuki Sugawara', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}]"
5005,5005,"[{'name': 'Mark Pelusi', 'affiliation': ['New Energy and Industrial Technology Development Organization'], 'nobel_prizes': 'NO'}, {'name': 'Y. Matsui', 'affiliation': ['Photonics Electronics Technology Research Association'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Photonics Electronics Technology Research Association'], 'nobel_prizes': 'NO'}]"
5006,5006,"[{'name': 'Laura Cappuccino', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Daniela Verzola', 'affiliation': ['University of Copenhagen'], 'nobel_prizes': 'NO'}, {'name': 'V. Cademartori', 'affiliation': ['Rigshospitalet'], 'nobel_prizes': 'NO'}, {'name': 'G Salvidio', 'affiliation': ['Bispebjerg Hospital'], 'nobel_prizes': 'NO'}, {'name': 'F. Tosetti', 'affiliation': ['University of Utah'], 'nobel_prizes': 'NO'}, {'name': 'F. Gianiorio', 'affiliation': ['Abbott (United States)'], 'nobel_prizes': 'NO'}, {'name': 'G. Garibotto', 'affiliation': ['Abbott (United States)'], 'nobel_prizes': 'NO'}, {'name': 'Jau‐Shiuh Chen', 'affiliation': ['Tri-Service General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Ming-Shih Yeh', 'affiliation': ['ITRI International'], 'nobel_prizes': 'NO'}, {'name': 'W.-Y. Lin', 'affiliation': ['ITRI International'], 'nobel_prizes': 'NO'}, {'name': 'Hung‐Yuan Li', 'affiliation': ['ITRI International'], 'nobel_prizes': 'NO'}, {'name': 'Yaoqi Li', 'affiliation': ['ITRI International'], 'nobel_prizes': 'NO'}, {'name': 'K.‐H. Shu', 'affiliation': ['Taichung Veterans General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'C.-H. Cheng', 'affiliation': ['Taichung Veterans General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Hwei‐Hsien Chen', 'affiliation': ['Mackay Memorial Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Chao-Jian Wu', 'affiliation': ['Mackay Memorial Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Chung‐Shi Yang', 'affiliation': ['Cathay General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Yu‐Kai Lin', 'affiliation': ['Tri-Service General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Tzu‐Ling Tseng', 'affiliation': ['ITRI International'], 'nobel_prizes': 'NO'}, {'name': 'Yusuke Sakaguchi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'M. Sonoda', 'affiliation': ['Medical University of Vienna'], 'nobel_prizes': 'NO'}, {'name': 'Hugh Kawabata', 'affiliation': ['University of Copenhagen'], 'nobel_prizes': 'NO'}, {'name': 'Kakuya Niihata', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Tetsuo Shoji', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Yoshiharu Tsubakihara', 'affiliation': ['Medizinische Hochschule Hannover'], 'nobel_prizes': 'NO'}, {'name': 'Ryotaro Bouchi', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Tetsuya Babazono', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Michino Mugishima', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Naoko Yoshida', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Izumi Nyumura', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Kiwako Toya', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Ko Hanai', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Nobuaki Tanaka', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Akiko Ishii', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Yasuhiko Iwamoto', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'M. C. Castineira', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'A. Moya', 'affiliation': ['Complejo Hospitalario de Pontevedra'], 'nobel_prizes': 'NO'}, {'name': 'Joanna Lis', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Lorenzo Pousa', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'José Luis Bernal Salgado', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'S. Hernaiz', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Artemio Mojón', 'affiliation': ['Universidade de Vigo'], 'nobel_prizes': 'NO'}, {'name': 'José R. Fernández', 'affiliation': ['Universidade de Vigo'], 'nobel_prizes': 'NO'}, {'name': 'Ramón C. Hermida', 'affiliation': ['Universidade de Vigo'], 'nobel_prizes': 'NO'}]"
5007,5007,"[{'name': 'Akira Suzuki', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Socorro Lupisan', 'affiliation': ['Research Institute for Tropical Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Naoko Fuji', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Akio Ohno', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Yuki Furuse', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Raita Tamaki', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Maki Saito', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'H. Oreste', 'affiliation': ['Research Institute for Tropical Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Melisa Mondoy', 'affiliation': ['Research Institute for Tropical Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Lydia Sombrero', 'affiliation': ['Research Institute for Tropical Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Angela Leon', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Remigio M. Olveda', 'affiliation': ['Research Institute for Tropical Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Hitoshi Oshitani', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}]"
5008,5008,"[{'name': 'Yuta Yamamoto', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Masato Kitazawa', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Makoto Koyama', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Shin‐ichiro Imai', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Satoshi Sugiyama', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Yusuke Miyagawa', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Shinichi Miyagawa', 'affiliation': ['Shinshu University Hospital'], 'nobel_prizes': 'NO'}]"
5009,5009,"[{'name': 'J. KOSHINO', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'T. Sugawara', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Toshinobu Yogo', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Ayaka Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}]"
5010,5010,"[{'name': 'Akira Suzuki', 'affiliation': ['Gakushuin University'], 'nobel_prizes': 'NO'}, {'name': 'Miki Goto', 'affiliation': ['Gakushuin University'], 'nobel_prizes': 'NO'}]"
5011,5011,"[{'name': 'Tsutomu Baba', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'K. Avasthi', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}]"
5012,5012,"[{'name': 'Yuki Furuse', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Taro Kamigaki', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Midori Shimizu', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Naoko Fuji', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Hitoshi Oshitani', 'affiliation': ['Tohoku University'], 'nobel_prizes': 'NO'}]"
5013,5013,"[{'name': 'Norio Miyaura', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroyasu Tagami', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Mitsuomi Itoh', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}]"
5014,5014,"[{'name': 'Yasuhiko Fujita', 'affiliation': ['Kyoto University', 'Tokushima University'], 'nobel_prizes': 'NO'}, {'name': 'Takahide Mori', 'affiliation': ['Kyoto University', 'Tokushima University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyoto University', 'Tokushima University'], 'nobel_prizes': 'NO'}, {'name': 'KENJI NIHNOBU', 'affiliation': ['Kyoto University', 'Tokushima University'], 'nobel_prizes': 'NO'}, {'name': 'Toshio Nishimura', 'affiliation': ['Kyoto University', 'Tokushima University'], 'nobel_prizes': 'NO'}]"
5015,5015,"[{'name': 'Yoshitaka Satoh', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Takao Tayano', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroko Koshino', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Shoji Hara', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}]"
5016,5016,"[{'name': 'Fumiaki Shimizu', 'affiliation': ['Nagano National Hospital', 'National Hospital Organization'], 'nobel_prizes': 'NO'}, {'name': 'Kouhei Okamoto', 'affiliation': ['Nagano National Hospital', 'National Hospital Organization'], 'nobel_prizes': 'NO'}, {'name': 'Takuji Tsuchiya', 'affiliation': ['Nagano National Hospital', 'National Hospital Organization'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Nagano National Hospital', 'National Hospital Organization'], 'nobel_prizes': 'NO'}, {'name': 'Toshitaka Maejima', 'affiliation': ['Nagano National Hospital', 'National Hospital Organization'], 'nobel_prizes': 'NO'}]"
5017,5017,"[{'name': 'Masaaki Tsuda', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}, {'name': 'Tae Inoue-Narita', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Satoshi Itami', 'affiliation': ['The University of Osaka'], 'nobel_prizes': 'NO'}, {'name': 'Miroslav Blumenberg', 'affiliation': ['New York University'], 'nobel_prizes': 'NO'}, {'name': 'Motomu Manabe', 'affiliation': ['Akita University'], 'nobel_prizes': 'NO'}]"
5018,5018,"[{'name': 'Hiroshi Okumoto', 'affiliation': ['Kurashiki University of Science and the Arts'], 'nobel_prizes': 'NO'}, {'name': 'Takamitsu Jinnai', 'affiliation': ['Kurashiki University of Science and the Arts'], 'nobel_prizes': 'NO'}, {'name': 'Hiroyuki Shimizu', 'affiliation': ['Kurashiki University of Science and the Arts'], 'nobel_prizes': 'NO'}, {'name': 'Yoshinori Harada', 'affiliation': ['Kurashiki University of Science and the Arts'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Mishima', 'affiliation': ['Kurashiki University of Science and the Arts'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kurashiki University of Science and the Arts'], 'nobel_prizes': 'NO'}]"
5019,5019,"[{'name': 'Yuki Matsushita', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Yasunari Sakai', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Mitsunori Shimmura', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroshi Shigeto', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Miki Nishio', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Satoshi Akamine', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Masafumi Sanefuji', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshito Ishizaki', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Hiroyuki Torisu', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Yusaku Nakabeppu', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Hidetoshi Takada', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}, {'name': 'Toshiro Hara', 'affiliation': ['Kyushu University'], 'nobel_prizes': 'NO'}]"
5020,5020,"[{'name': 'Kiyoharu Itoh', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Yoshio Kuroki', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}, {'name': 'Toyoaki Akino', 'affiliation': ['Sapporo Medical University'], 'nobel_prizes': 'NO'}]"
5021,5021,"[{'name': 'Akira Suzuki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'H. Matsunami', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'T. Tanaka', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}]"
5022,5022,"[{'name': 'Yutaka Kitamoto', 'affiliation': ['Tottori University'], 'nobel_prizes': 'NO'}, {'name': 'Takao Horikoshi', 'affiliation': ['Kyoto University', 'Kyoto Bunkyo University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}]"
5023,5023,"[{'name': 'Utano Tomaru', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Takahiro Tsuji', 'affiliation': ['Sapporo City General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Shizuka Kiuchi', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Akihiro Ishizu', 'affiliation': ['Sapporo University', 'Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Noriyuki Otsuka', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Tomoki� Ito', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}, {'name': 'Hitoshi Ikeda', 'affiliation': ['Hokkaido Bunkyo University'], 'nobel_prizes': 'NO'}, {'name': 'Yuichiro Fukasawa', 'affiliation': ['Sapporo City General Hospital'], 'nobel_prizes': 'NO'}, {'name': 'Masanori Kasahara', 'affiliation': ['Hokkaido University'], 'nobel_prizes': 'NO'}]"
5024,5024,"[{'name': 'M. TOKUDA', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'M. Hataya', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Junta Imai', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'M. Itoh', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Suzuki', 'affiliation': [], 'nobel_prizes': 'NO'}]"
