Unnamed: 0.1,Unnamed: 0,all_authors
12799,12799,"[{'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Alan McDiarmid', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Alan J. Heeger', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12800,12800,"[{'name': 'Tian Liang', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'K. Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12801,12801,"[{'name': 'Masashi Kijima', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'I. Kinoshita', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12802,12802,"[{'name': 'Ying‐Chung Chen', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12803,12803,"[{'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiromasa Goto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12804,12804,"[{'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiromasa Goto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kiyoshi Iino', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Junichi Isoya', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12805,12805,"[{'name': 'Tokio Yamabe', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Katsuhisa Ohzeki', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Kenichi Fukui', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12806,12806,"[{'name': 'Ryusaku Deguchi', 'affiliation': ['Miyagi University of Education'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Shoji Oda', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Tatsuma Mohri', 'affiliation': ['National Institute for Physiological Sciences'], 'nobel_prizes': 'NO'}, {'name': 'Shunichi Miyazaki', 'affiliation': ['National Institute for Physiological Sciences', ""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}]"
12807,12807,"[{'name': 'Toshihito Nakai', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Takehiko Terao', 'affiliation': ['Kyoto University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12808,12808,"[{'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Masahiro Ito', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'S. Katayama', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'K. Araya', 'affiliation': ['Hitachi (Japan)'], 'nobel_prizes': 'NO'}]"
12809,12809,"[{'name': 'Hiroaki Shinohara', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Masuo Aizawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12810,12810,"[{'name': 'Chang‐Min Yoon', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'B.C. Na', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Y.W. Park', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12811,12811,"[{'name': 'Rosaria De Santis', 'affiliation': ['Stazione Zoologica Anton Dohrn'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Ken NAKADA', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Shunichi Miyazaki', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Motonori Hoshi', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Rita Marino', 'affiliation': ['Institute of Protein Biochemistry', 'Stazione Zoologica Anton Dohrn'], 'nobel_prizes': 'NO'}, {'name': 'Maria Rosaria Pinto', 'affiliation': ['Institute of Protein Biochemistry', 'Stazione Zoologica Anton Dohrn'], 'nobel_prizes': 'NO'}]"
12812,12812,"[{'name': 'Tokio Yamabe', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'K. Akagi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Yukitoshi Tanabe', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Ken–ichi Fukui', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12813,12813,"[{'name': 'Hiroaki Shinohara', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Masuo Aizawa', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12814,12814,"[{'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiromasa Goto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'H. Bannai', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Guangzhe Piao', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12815,12815,"[{'name': 'Junichi Isoya', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'H. Nagasawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Michael K. Bowman', 'affiliation': ['Argonne National Laboratory'], 'nobel_prizes': 'NO'}, {'name': 'Charles P. Lin', 'affiliation': ['Argonne National Laboratory'], 'nobel_prizes': 'NO'}, {'name': 'Jau Tang', 'affiliation': ['Argonne National Laboratory'], 'nobel_prizes': 'NO'}, {'name': 'James R. Norris', 'affiliation': ['Argonne National Laboratory'], 'nobel_prizes': 'NO'}]"
12816,12816,"[{'name': 'Shin‐ichi Kuroda', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12817,12817,"[{'name': 'Masuo Aizawa', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Hisaaki Shinohara', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Takeshi Yamada', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12818,12818,"[{'name': 'M. Yoshizawa', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Takayoshi Kobayashi', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12819,12819,"[{'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Tsubasa Kobayashi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12820,12820,"[{'name': 'Guangzhe Piao', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'N. KAWAMURA', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Mutsumasa Kyotani', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12821,12821,"[{'name': 'Mitsuko Kondo', 'affiliation': ['National Defense Medical College'], 'nobel_prizes': 'NO'}, {'name': 'Soichiro Kanoh', 'affiliation': ['National Defense Medical College'], 'nobel_prizes': 'NO'}, {'name': 'Jun Tamaoki', 'affiliation': ['National Defense Medical College'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['National Defense Medical College'], 'nobel_prizes': 'NO'}, {'name': 'Shunichi Miyazaki', 'affiliation': ['National Defense Medical College'], 'nobel_prizes': 'NO'}, {'name': 'Atsushi Nagai', 'affiliation': ['National Defense Medical College'], 'nobel_prizes': 'NO'}]"
12822,12822,"[{'name': 'Yoshie Sone', 'affiliation': [""Tokyo Women's Medical University"", 'Juntendo University'], 'nobel_prizes': 'NO'}, {'name': 'Masahiko Ito', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Tomohide Shikano', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}, {'name': 'Hiroyuki Takeuchi', 'affiliation': ['Juntendo University'], 'nobel_prizes': 'NO'}, {'name': 'Katsuyuki Kinoshita', 'affiliation': ['Juntendo University'], 'nobel_prizes': 'NO'}, {'name': 'Shunichi Miyazaki', 'affiliation': [""Tokyo Women's Medical University""], 'nobel_prizes': 'NO'}]"
12823,12823,"[{'name': 'M. Tokumoto', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'H. Ōyanagi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Takehiko Ishiguro', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiroaki Nemoto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'T. Matsushita', 'affiliation': ['High Energy Accelerator Research Organization'], 'nobel_prizes': 'NO'}, {'name': 'M. Itō', 'affiliation': ['RIKEN'], 'nobel_prizes': 'NO'}, {'name': 'Haruo Kuroda', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'K. Kohra', 'affiliation': ['High Energy Accelerator Research Organization'], 'nobel_prizes': 'NO'}]"
12824,12824,"[{'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12825,12825,"[{'name': 'Shin‐ichi Kuroda', 'affiliation': ['Electrotechnical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12826,12826,"[{'name': 'Issei Harada', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Mitsuo Tasumi', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Sakuji Ikeda', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}]"
12827,12827,"[{'name': 'K. Nagamine', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'K. Ishida', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Tokio Matsuzaki', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'K. Nishiyama', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Y. Kuno', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Yoshio Morozumi', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Tomohiko Suzuki', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Takanori Yamazaki', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12828,12828,"[{'name': 'Dongseok Suh', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'T.J. Kim', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Y.W. Park', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J. S. Brooks', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12829,12829,"[{'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Yasuo Kadokura', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiromasa Goto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Se‐Young Oh', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kotaro Araya', 'affiliation': ['Hitachi (Japan)'], 'nobel_prizes': 'NO'}]"
12830,12830,"[{'name': 'Hiromasa Goto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kiyoshi Iino', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'K. Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12831,12831,"[{'name': 'Yoshifumi Aoki', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Shigemi Fujita', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'S. Haramizu', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12832,12832,"[{'name': 'Masashi Kijima', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Ko Ohmura', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12833,12833,"[{'name': 'I. Kinoshita', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Masashi Kijima', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12834,12834,"[{'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12835,12835,"[{'name': 'Xiaoman Dai', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiromasa Goto', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12836,12836,"[{'name': 'Y.W. Park', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Y.S. Lee', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Y.K. Kim', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'C.K. Lee', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'C. Park', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'T. Kitagaki', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'S. Katayama', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12837,12837,"[{'name': 'Masashi Kijima', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'I. Kinoshita', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Takashi Hattori', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12838,12838,"[{'name': 'Isao Ikemoto', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Minoru Sakairi', 'affiliation': ['Tokyo University of Science', 'The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Takayoshi Tsutsumi', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Haruo Kuroda', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Issei Harada', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Mitsuo Tasumi', 'affiliation': ['The University of Tokyo', 'Tokyo University of Science'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Sakuji Ikeda', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}]"
12839,12839,"[{'name': 'K. Kume', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'S. Masubuchi', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'K. Mizoguchi', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'K. Mizuno', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12840,12840,"[{'name': 'Toshihiro Yamase', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Hideo Harada', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Tsuneo Ikawa', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Sakuji Ikeda', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12841,12841,"[{'name': 'Masashi Kijima', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kenichi Setoh', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12842,12842,"[{'name': 'Kazuo Agagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Tooru Kadokura', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hiroyuki Teramae', 'affiliation': ['NTT (Japan)'], 'nobel_prizes': 'NO'}, {'name': 'Akira Imamura', 'affiliation': ['Hiroshima University'], 'nobel_prizes': 'NO'}]"
12843,12843,"[{'name': 'Y. W. Park', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Wenqian Han', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Cheoljun Choi', 'affiliation': ['Seoul National University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12844,12844,"[{'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Guangzhe Piao', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Shunta Kaneko', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Isao Higuchi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Mutsumasa Kyotani', 'affiliation': ['National Institute for Materials Science', 'University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12845,12845,"[{'name': 'K. Mizoguchi', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'K. Kume', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12846,12846,"[{'name': 'K. Mizoguchi', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'S. Komukai', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'Takamasa Tsukamoto', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'K. Kume', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'M. Suezaki', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12847,12847,"[{'name': 'Kazuo Akagi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hiromasa Goto', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': [], 'nobel_prizes': 'NO'}]"
12848,12848,"[{'name': 'Masashi Kijima', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Yuji Sakai', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12849,12849,"[{'name': 'Shin‐ichi Kuroda', 'affiliation': ['Electrotechnical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Hiroshi Bando', 'affiliation': ['Electrotechnical Institute'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12850,12850,"[{'name': 'Issei Harada', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Yukio Furukawa', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Mitsuo Tasumi', 'affiliation': ['The University of Tokyo'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Sakuji Ikeda', 'affiliation': ['Tokyo Institute of Technology'], 'nobel_prizes': 'NO'}]"
12851,12851,"[{'name': 'K. Mizoguchi', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'Takamasa Tsukamoto', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'K. Kume', 'affiliation': ['Tokyo Metropolitan University'], 'nobel_prizes': 'NO'}, {'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12852,12852,"[{'name': 'Kazuo Akagi', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Jun Oguma', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Shotaro Shibata', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'R. Toyoshima', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Itaru Osaka', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
12853,12853,"[{'name': 'Hideo Takeuchi', 'affiliation': ['Tohoku Medical and Pharmaceutical University', 'Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Yukio Furukawa', 'affiliation': ['Tohoku Medical and Pharmaceutical University', 'Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Issei Harada', 'affiliation': ['Tohoku Medical and Pharmaceutical University', 'Tohoku University'], 'nobel_prizes': 'NO'}, {'name': 'Hideki Shirakawa', 'affiliation': ['University of Tsukuba'], 'nobel_prizes': 'NO'}]"
