Unnamed: 0.1,Unnamed: 0,all_authors
15418,15418,"[{'name': 'Arturo Zárate', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'Elías S. Canales', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'Jorge Soria', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'A López de Alda González', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'Abba J. Kastin', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}]"
15419,15419,"[{'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'C. Y. Bowers', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Tommie W. Redding', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15420,15420,"[{'name': 'Jesus A. Vilchez‐Martinez', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'E. Pedroza', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'D.H. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15421,15421,[]
15422,15422,"[{'name': 'Marion T. Hierowski', 'affiliation': ['Tulane University', 'University Medical Center New Orleans', 'Louisiana State University'], 'nobel_prizes': 'NO'}, {'name': 'Charles Liebow', 'affiliation': ['University at Buffalo, State University of New York', 'University Medical Center New Orleans', 'Louisiana State University'], 'nobel_prizes': 'NO'}, {'name': 'Karen du Sapin', 'affiliation': ['University Medical Center New Orleans', 'Louisiana State University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15423,15423,"[{'name': 'Samirah Abreu Gomes', 'affiliation': ['University of Miami', 'Stem Cell Institute'], 'nobel_prizes': 'NO'}, {'name': 'Érika Bevilaqua Rangel', 'affiliation': ['Stem Cell Institute', 'University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Courtney Premer', 'affiliation': ['Stem Cell Institute', 'University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Raúl A Dulce', 'affiliation': ['Stem Cell Institute', 'University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Yenong Cao', 'affiliation': ['University of Miami', 'Stem Cell Institute'], 'nobel_prizes': 'NO'}, {'name': 'Victoria Florea', 'affiliation': ['University of Miami', 'Stem Cell Institute'], 'nobel_prizes': 'NO'}, {'name': 'Wayne Balkan', 'affiliation': ['Stem Cell Institute'], 'nobel_prizes': 'NO'}, {'name': 'Cláudia O. Rodrigues', 'affiliation': ['Stem Cell Institute', 'University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Palmetto Hematology Oncology'], 'nobel_prizes': 'NO'}, {'name': 'Joshua M. Hare', 'affiliation': ['Stem Cell Institute', 'University of Miami'], 'nobel_prizes': 'NO'}]"
15424,15424,"[{'name': 'Attila Nagy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Patricia Armatis', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Ren-Zhi Cai', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Károly Szepesházi', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Gábor Halmos', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15425,15425,"[{'name': 'Magdolna Kovács', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Attila Nagy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Miklós Koppán', 'affiliation': ['Tulane University', 'University of Pecs'], 'nobel_prizes': 'NO'}, {'name': 'Kate Groot', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15426,15426,"[{'name': 'Abba J. Kastin', 'affiliation': ['Tulane University', 'Medical University of South Carolina', 'University of Rochester'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Medical University of South Carolina', 'University of Rochester', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'David González Bárcena', 'affiliation': ['Tulane University', 'Medical University of South Carolina', 'University of Rochester'], 'nobel_prizes': 'NO'}, {'name': 'David H. Coy', 'affiliation': ['Tulane University', 'Medical University of South Carolina', 'University of Rochester'], 'nobel_prizes': 'NO'}, {'name': 'M. Clinton Miller', 'affiliation': ['Tulane University', 'Medical University of South Carolina', 'University of Rochester'], 'nobel_prizes': 'NO'}, {'name': 'Hans Porias', 'affiliation': ['Tulane University', 'Medical University of South Carolina', 'University of Rochester'], 'nobel_prizes': 'NO'}, {'name': 'Paul Schalch', 'affiliation': ['Tulane University', 'Medical University of South Carolina', 'University of Rochester'], 'nobel_prizes': 'NO'}]"
15427,15427,"[{'name': 'Janine Schmid', 'affiliation': ['University Hospital Carl Gustav Carus'], 'nobel_prizes': 'NO'}, {'name': 'Barbara Ludwig', 'affiliation': ['University Hospital Carl Gustav Carus', 'Technische Universität Dresden', 'Paul Langerhans Institute Dresden'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['University of Miami', 'United States Department of Veterans Affairs'], 'nobel_prizes': 'NO'}, {'name': 'Anja Steffen', 'affiliation': ['University Hospital Carl Gustav Carus'], 'nobel_prizes': 'NO'}, {'name': 'Christian G. Ziegler', 'affiliation': ['University Hospital Carl Gustav Carus'], 'nobel_prizes': 'NO'}, {'name': 'Norman L. Block', 'affiliation': ['University of Miami', 'United States Department of Veterans Affairs'], 'nobel_prizes': 'NO'}, {'name': 'Yassemi Koutmani', 'affiliation': ['Biomedical Research Foundation of the Academy of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Mathias D. Brendel', 'affiliation': ['University Hospital Carl Gustav Carus', 'Paul Langerhans Institute Dresden'], 'nobel_prizes': 'NO'}, {'name': 'Katia Karalis', 'affiliation': ['Biomedical Research Foundation of the Academy of Athens', 'Beth Israel Deaconess Medical Center'], 'nobel_prizes': 'NO'}, {'name': 'Charmaine J. Simeonovic', 'affiliation': ['Australian National University'], 'nobel_prizes': 'NO'}, {'name': 'Júlio Licinio', 'affiliation': ['Australian National University'], 'nobel_prizes': 'NO'}, {'name': 'Monika Ehrhart‐Bornstein', 'affiliation': ['Technische Universität Dresden', 'University Hospital Carl Gustav Carus'], 'nobel_prizes': 'NO'}, {'name': 'Stefan R. Bornstein', 'affiliation': ['University Hospital Carl Gustav Carus', 'Technische Universität Dresden'], 'nobel_prizes': 'NO'}]"
15428,15428,"[{'name': 'Akira Arimura', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'Abba J. Kastin', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'David González Bárcena', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'JORGE SILLER', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}, {'name': 'Robert E. Weaver', 'affiliation': ['Mexican Social Security Institute', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'Mexican Social Security Institute'], 'nobel_prizes': 'NO'}]"
15429,15429,"[{'name': 'Gábor Halmos', 'affiliation': ['University of Debrecen'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrea Bernardino', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'József L. Varga', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15430,15430,"[{'name': 'Stanisław J. Konturek', 'affiliation': ['Maj Institute of Pharmacology', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Jolanta Jaworek', 'affiliation': ['Tulane University', 'Maj Institute of Pharmacology'], 'nobel_prizes': 'NO'}, {'name': 'Marek Cieszkowski', 'affiliation': ['Maj Institute of Pharmacology', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'Maj Institute of Pharmacology'], 'nobel_prizes': 'NO'}]"
15431,15431,"[{'name': 'S Sawano', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Takashige Saito', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'C. Y. Bowers', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': ""Cheryl O'Brien"", 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Ludwig Bach', 'affiliation': [], 'nobel_prizes': 'NO'}]"
15432,15432,"[{'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Takashige Saito', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Eugenio E. Müller', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Cyril Y. Bowers', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15433,15433,"[{'name': 'Zsuzsanna Kah�n', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Attila Nagy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Francine Hébert', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Baodong Sun', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Kate Groot', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G�bor Halmos', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15434,15434,"[{'name': 'David H. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Anikó Horváth', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Mary V. Nekola', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Esther J. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Judit Érchegyi', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15435,15435,"[{'name': 'Yunfcng Qin', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Tibor Ertl', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Kate Groot', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Judit Horváth', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Renzhi Cai', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15436,15436,"[{'name': 'Ricardo H. Asch', 'affiliation': ['The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}, {'name': 'MARY VAN SICKLE', 'affiliation': ['University of Kansas', 'The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}, {'name': 'Valéria Rettori', 'affiliation': ['The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}, {'name': 'José P. Balmaceda', 'affiliation': ['The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}, {'name': 'Carlton A. Eddy', 'affiliation': ['The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}, {'name': 'David H. Coy', 'affiliation': ['Tulane University', 'The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'The University of Texas Health Science Center at San Antonio'], 'nobel_prizes': 'NO'}]"
15437,15437,"[{'name': 'Artur Płonowski', 'affiliation': ['Postgraduate School of Molecular Medicine', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Miklós Koppán', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Attila Nagy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'José M. Arencibia', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Balázs Csernus', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Gabor Halmos', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15438,15438,"[{'name': 'Abba J. Kastin', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Cheryl Nissen', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'David H. Coy', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}]"
15439,15439,"[{'name': 'Jiro Takahara', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15440,15440,"[{'name': 'David H. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Jesus A. Vilchez‐Martinez', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Esther J. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15441,15441,"[{'name': 'Noboru Yanaihara', 'affiliation': ['University of Shizuoka'], 'nobel_prizes': 'NO'}, {'name': 'Chizuko Yanaihara', 'affiliation': ['University of Shizuoka'], 'nobel_prizes': 'NO'}, {'name': 'Masanori Sakagami', 'affiliation': ['University of Shizuoka'], 'nobel_prizes': 'NO'}, {'name': 'Kazuyasu Tsuji', 'affiliation': ['University of Shizuoka'], 'nobel_prizes': 'NO'}, {'name': 'Tadashi Hashimoto', 'affiliation': ['University of Shizuoka'], 'nobel_prizes': 'NO'}, {'name': 'Toshio Kaneko', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Hiroshi Oka', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Tommie W. Redding', 'affiliation': [], 'nobel_prizes': 'NO'}]"
15442,15442,"[{'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Albert F. Parlow', 'affiliation': ['Tulane University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Weldon H. Carter', 'affiliation': ['Tulane University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Motoi Saito', 'affiliation': ['Tulane University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Cyril Y. Bowers', 'affiliation': ['Tulane University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University', 'University of California, Los Angeles'], 'nobel_prizes': 'NO'}]"
15443,15443,"[{'name': 'T. Reissmann', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'K. Diedrich', 'affiliation': ['University of Lübeck'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['University Medical Center New Orleans', 'Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane Medical Center', 'University Medical Center New Orleans', 'Tulane University'], 'nobel_prizes': 'NO'}]"
15444,15444,"[{'name': 'S J Konturek', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J Swierczek', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Jolanta Jaworek', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Marek Cieszkowski', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'N Kwiecień', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J Oleksy', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}]"
15445,15445,"[{'name': 'Ferenc G. Rick', 'affiliation': ['Miami VA Healthcare System'], 'nobel_prizes': 'NO'}, {'name': 'Petra Popovics', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Norman L. Block', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Jinlin He', 'affiliation': ['Miami VA Healthcare System'], 'nobel_prizes': 'NO'}, {'name': 'Xian Yang Zhang', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Irving Vidaurre', 'affiliation': ['Miami VA Healthcare System'], 'nobel_prizes': 'NO'}, {'name': 'Károly Szepesházi', 'affiliation': ['Miami VA Healthcare System'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}]"
15446,15446,"[{'name': 'Attila Nagy', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Patricia Armatis', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15447,15447,"[{'name': 'Abba J. Kastin', 'affiliation': ['Tulane University', 'East Tennessee State University'], 'nobel_prizes': 'NO'}, {'name': 'Richard M. Kostrzewa', 'affiliation': ['Tulane University', 'East Tennessee State University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'East Tennessee State University'], 'nobel_prizes': 'NO'}, {'name': 'David H. Coy', 'affiliation': ['Tulane University', 'East Tennessee State University'], 'nobel_prizes': 'NO'}]"
15448,15448,"[{'name': 'Károly Szepesházi', 'affiliation': ['Veterans Health Administration', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'Veterans Health Administration'], 'nobel_prizes': 'NO'}, {'name': 'Kate Groot', 'affiliation': ['Veterans Health Administration'], 'nobel_prizes': 'NO'}, {'name': 'Patricia Armatis', 'affiliation': ['Veterans Health Administration'], 'nobel_prizes': 'NO'}, {'name': 'Francine Hébert', 'affiliation': ['Veterans Health Administration'], 'nobel_prizes': 'NO'}, {'name': 'György B. Halmos', 'affiliation': ['Veterans Health Administration', 'Tulane University'], 'nobel_prizes': 'NO'}]"
15449,15449,"[{'name': 'Károly Szepesházi', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrea Treszl', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Stephan Seitz', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Gábor Halmos', 'affiliation': ['University of Miami', 'University of Debrecen'], 'nobel_prizes': 'NO'}]"
15450,15450,"[{'name': 'Nikolina Dioufa', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Elena Farmaki', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['University of Miami', 'South Florida Veterans Affairs Foundation for Research and Education'], 'nobel_prizes': 'NO'}, {'name': 'Hippokratis Kiaris', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Dimitris Vlahodimitropoulos', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Athanasios G. Papavassiliou', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Christos Kittas', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}, {'name': 'Norman L. Block', 'affiliation': ['University of Miami', 'South Florida Veterans Affairs Foundation for Research and Education'], 'nobel_prizes': 'NO'}, {'name': 'Ioulia Chatzistamou', 'affiliation': ['National and Kapodistrian University of Athens'], 'nobel_prizes': 'NO'}]"
15451,15451,"[{'name': 'Ichiji Wakabayashi', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15452,15452,"[{'name': 'Louise Ferland', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Fernand Labrie', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Muriel Savary', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Jean‐Martin Beaulieu', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'D.H. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Esther J. Coy', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15453,15453,"[{'name': 'Stefan Buchholz', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Florian Weber', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Olaf Ortmann', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Susanne Seitz', 'affiliation': [], 'nobel_prizes': 'NO'}]"
15454,15454,"[{'name': 'Yoshihiko Baba', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15455,15455,"[{'name': 'Prabir K. Chakraborty', 'affiliation': ['Washington State University'], 'nobel_prizes': 'NO'}, {'name': 'Jerry J. Reeves', 'affiliation': ['Washington State University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Washington State University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Washington State University'], 'nobel_prizes': 'NO'}]"
15456,15456,"[{'name': 'Siniša Radulović', 'affiliation': ['United States Department of Veterans Affairs'], 'nobel_prizes': 'NO'}, {'name': 'Ren-Zhi Cai', 'affiliation': ['Tulane University', 'Tulane Medical Center'], 'nobel_prizes': 'NO'}, {'name': 'Péter Serfózó', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'KATE GROOT', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Tommie W. Redding', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Jacek Pinski', 'affiliation': ['Tulane Medical Center', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University', 'Tulane Medical Center'], 'nobel_prizes': 'NO'}]"
15457,15457,"[{'name': 'David González Bárcena', 'affiliation': ['Hospital de Especialidades', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Fernando Mendoza', 'affiliation': ['Hospital de Especialidades', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Roberto Medina', 'affiliation': ['Hospital de Especialidades', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'David H. Coy', 'affiliation': ['Hospital de Especialidades', 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'William A. Murphy', 'affiliation': ['Tulane University', 'Hospital de Especialidades'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Hospital de Especialidades', 'Tulane University'], 'nobel_prizes': 'NO'}]"
15458,15458,"[{'name': 'Andrew V. Schally', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Tommie W. Redding', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Ana Maria Comaru‐Schally', 'affiliation': [], 'nobel_prizes': 'NO'}]"
15459,15459,"[{'name': 'Eugenio E. Müller', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Shinji Sawano', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15460,15460,"[{'name': 'Abba J. Kastin', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Carlos García Gual', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': ['Tulane University'], 'nobel_prizes': 'NO'}]"
15461,15461,"[{'name': 'Louise Ferland', 'affiliation': [""Centre hospitalier de l'Université Laval"", 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Fernand Labrie', 'affiliation': [""Centre hospitalier de l'Université Laval"", 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Akira Arimura', 'affiliation': [""Centre hospitalier de l'Université Laval"", 'Tulane University'], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': [""Centre hospitalier de l'Université Laval"", 'Tulane University'], 'nobel_prizes': 'NO'}]"
15462,15462,"[{'name': 'Ferenc G. Rick', 'affiliation': ['University of Miami'], 'nobel_prizes': 'NO'}, {'name': 'Block', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrew V. Schally', 'affiliation': ['Palmetto Hematology Oncology', 'University of Miami', 'South Florida Veterans Affairs Foundation for Research and Education'], 'nobel_prizes': 'NO'}]"
