Unnamed: 0.1,Unnamed: 0,all_authors
31666,31666,"[{'name': 'F. Gautschi', 'affiliation': ['Memorial', 'Analytisches Laboratorium', 'Converse College', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'O. Jeger', 'affiliation': ['Memorial', 'Converse College', 'Harvard University', 'Analytisches Laboratorium'], 'nobel_prizes': 'NO'}, {'name': 'V. Prelog', 'affiliation': ['Harvard University', 'Analytisches Laboratorium', 'Converse College', 'Memorial'], 'nobel_prizes': 'NO'}, {'name': 'R. B. Woodward', 'affiliation': ['Memorial', 'Analytisches Laboratorium', 'Converse College', 'Harvard University'], 'nobel_prizes': 'NO'}]"
31667,31667,"[{'name': 'O. Jeger', 'affiliation': ['Analytisches Laboratorium', 'Converse College', 'Harvard University', 'Memorial'], 'nobel_prizes': 'NO'}, {'name': 'V. Prelog', 'affiliation': ['Harvard University', 'Memorial', 'Analytisches Laboratorium', 'Converse College'], 'nobel_prizes': 'NO'}, {'name': 'E. Sundt', 'affiliation': ['Converse College', 'Harvard University', 'Memorial', 'Analytisches Laboratorium'], 'nobel_prizes': 'NO'}, {'name': 'R. B. Woodward', 'affiliation': ['Converse College', 'Harvard University', 'Memorial', 'Analytisches Laboratorium'], 'nobel_prizes': 'NO'}]"
31668,31668,"[{'name': 'Marc Lang', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'K. Vara Prasad', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'J. Gosteli', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'R. B. Woodward', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}]"
31669,31669,"[{'name': 'Ivan Ernest', 'affiliation': ['Woodward (United States)'], 'nobel_prizes': 'NO'}, {'name': 'Alan J. Main', 'affiliation': ['Woodward (United States)'], 'nobel_prizes': 'NO'}, {'name': 'R. B. Woodward', 'affiliation': ['Woodward (United States)'], 'nobel_prizes': 'NO'}]"
31670,31670,"[{'name': 'R. SCARTAZZINI', 'affiliation': ['Novartis (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'Peter Horton', 'affiliation': ['Novartis (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'H. Bickel', 'affiliation': ['Novartis (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'K. Heusler', 'affiliation': ['Novartis (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'R. B. Woodward', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}]"
31671,31671,"[{'name': 'Helmut Vorbrüggen', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}, {'name': 'R. B. Woodward', 'affiliation': ['Woodward (Switzerland)'], 'nobel_prizes': 'NO'}]"
31672,31672,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'YES'}, {'name': 'Jennifer Kamper', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'YES'}, {'name': 'Maureen F. Mackay', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'YES'}, {'name': 'Jenny Pickworth', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'YES'}, {'name': 'K. N. Trueblood', 'affiliation': ['Los Angeles City College'], 'nobel_prizes': 'YES'}, {'name': 'John G. White', 'affiliation': ['Princeton Public Schools'], 'nobel_prizes': 'YES'}]"
31673,31673,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Jenny Pickworth', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'J. H. Robertson', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'R. J. Prosen', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'R. A. Sparks', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'K. N. Trueblood', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'Abraham M. de Vos', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31674,31674,"[{'name': 'T.L. Blundell', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J.F. Cutfield', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Susan M. Cutfield', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'E.J. Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'D. C. Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Dan Mercola', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'M. Vijayan', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31675,31675,"[{'name': 'F. M. MOORE', 'affiliation': ['Atomic Energy (Canada)'], 'nobel_prizes': 'NO'}, {'name': 'Β. Τ. M. Willis', 'affiliation': ['Atomic Energy (Canada)'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography', 'University of Oxford'], 'nobel_prizes': 'NO'}]"
31676,31676,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31677,31677,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31678,31678,"[{'name': 'C. G. DARWIN', 'affiliation': ['Fox Chase Cancer Center'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}]"
31679,31679,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31680,31680,"[{'name': 'T.L. Blundell', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'J.F. Cutfield', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'E.J. Dodson', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'G.G. Dodson', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'D. C. Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Daniel A. Mercola', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31681,31681,"[{'name': 'Tom L. Blundell', 'affiliation': ['MRC Laboratory of Molecular Biology', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'J.F. Cutfield', 'affiliation': ['University of Oxford', 'MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}, {'name': 'S.M. Cutfield', 'affiliation': ['MRC Laboratory of Molecular Biology', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'E.J. Dodson', 'affiliation': ['MRC Laboratory of Molecular Biology', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': ['MRC Laboratory of Molecular Biology', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'D. C. Hodgkin', 'affiliation': ['MRC Laboratory of Molecular Biology', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Dan Mercola', 'affiliation': ['MRC Laboratory of Molecular Biology', 'University of Oxford'], 'nobel_prizes': 'NO'}]"
31682,31682,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31683,31683,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}]"
31684,31684,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31685,31685,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}]"
31686,31686,"[{'name': 'SOFIA CANDELORO', 'affiliation': ['Istituto Superiore di Sanità'], 'nobel_prizes': 'NO'}, {'name': 'D. Grdenić', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Noel E. Taylor', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'B. Thompson', 'affiliation': ['British Council'], 'nobel_prizes': 'NO'}, {'name': 'M. A. Viswamitra', 'affiliation': ['Indian Institute of Science Bangalore'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}]"
31687,31687,[]
31688,31688,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31689,31689,"[{'name': 'Marjorie M. Harding', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Ann F. Kennedy', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Abby R. O’Connor', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'P.D.J. Weitzmann', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}]"
31690,31690,"[{'name': 'Edward N. Baker', 'affiliation': ['Massey University'], 'nobel_prizes': 'NO'}, {'name': 'T.L. Blundell', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'J.F. Cutfield', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'S.M. Cutfield', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'E.J. Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G.G. Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Roderick E. Hubbard', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'N W Isaacs', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'C. D. Reynolds', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31691,31691,"[{'name': 'J.F. Cutfield', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Sue Cutfield', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'E.J. Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Colin D. Reynolds', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31692,31692,"[{'name': 'C. Brink', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'June Lindsey', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Jenny Pickworth', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'J. H. Robertson', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'John G. White', 'affiliation': ['Princeton University'], 'nobel_prizes': 'NO'}]"
31693,31693,"[{'name': 'Cyrus Chothia', 'affiliation': ['University College London', 'Medical Research Council', 'MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}, {'name': 'Arthur M. Lesk', 'affiliation': ['Medical Research Council', 'Fairleigh Dickinson University', 'MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': ['University of York'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['International Union of Crystallography'], 'nobel_prizes': 'NO'}]"
31694,31694,"[{'name': 'P. G. Lenhert', 'affiliation': ['Institute of Crystallography', 'Wittenberg University'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}]"
31695,31695,"[{'name': 'D. C. Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31696,31696,"[{'name': 'Malcolm Adam', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'NO'}, {'name': 'L. Coller', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': ['Science Oxford'], 'nobel_prizes': 'NO'}]"
31697,31697,"[{'name': 'Margaret Adams', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Tom L. Blundell', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'E.J. Dodson', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'M. Vijayan', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Edward N. Baker', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Margaret M. Harding', 'affiliation': ['University of Edinburgh', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'D. C. Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'B. Rimmer', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Sylvia V. Sheat', 'affiliation': ['Massey University', 'University of Oxford'], 'nobel_prizes': 'NO'}]"
31698,31698,"[{'name': 'D. C. Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31699,31699,"[{'name': 'E.J. Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Guy Dodson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'D. C. Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'C. D. Reynolds', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31700,31700,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Mary Winearls Porter', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Reginald Charles Spiller', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31701,31701,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['University of Oxford', 'Royal Society'], 'nobel_prizes': 'NO'}]"
31702,31702,"[{'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'Jenny Pickworth', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'J. H. Robertson', 'affiliation': ['Institute of Crystallography'], 'nobel_prizes': 'NO'}, {'name': 'K. N. Trueblood', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'R. J. Prosen', 'affiliation': ['University of California, Los Angeles'], 'nobel_prizes': 'NO'}, {'name': 'John G. White', 'affiliation': ['Princeton University'], 'nobel_prizes': 'NO'}]"
31703,31703,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31704,31704,"[{'name': 'Bryan F. Anderson', 'affiliation': ['Institute of Crystallography', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Dorothy Crowfoot Hodgkin', 'affiliation': ['Institute of Crystallography', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'M. A. Viswamitra', 'affiliation': ['Institute of Crystallography', 'University of Oxford', 'Indian Institute of Science Bangalore'], 'nobel_prizes': 'NO'}]"
31705,31705,"[{'name': 'Dorothy Mary Crowfoot Hodgkin', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}]"
31706,31706,"[{'name': 'H. Leutz', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'H. Wenninger', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31707,31707,"[{'name': 'K. Ziegler', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Lisa Ewald', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31708,31708,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31709,31709,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Lisa Ewald', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'P. Orth', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31710,31710,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31711,31711,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'F. Häffner', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Herman Grimm', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31712,31712,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31713,31713,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Lisa Ewald', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31714,31714,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31715,31715,"[{'name': 'H. Leutz', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31716,31716,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Heinz Horner', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31717,31717,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'R. Aurnhammer', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31718,31718,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Hans Zeiser', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31719,31719,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'H. Wollschitt', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31720,31720,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'H.‐J. EBERLE', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Helmut Ohlinger', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31721,31721,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Klaus Weber', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31722,31722,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Arthur Lüttringhaus', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31723,31723,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'F. Crößmann', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'H. Kleiner', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'O. Schäfer', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31724,31724,"[{'name': 'Helmut Zahn', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Klaus Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31725,31725,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Helmut Ohlinger', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31726,31726,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31727,31727,"[{'name': 'H. Zuber', 'affiliation': ['FH Aachen', 'Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Klaus Ziegler', 'affiliation': ['FH Aachen', 'Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Helmut Zahn', 'affiliation': ['FH Aachen', 'Heidelberg University'], 'nobel_prizes': 'NO'}]"
31728,31728,"[{'name': 'K. Ziegler', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}, {'name': 'Erich Boye', 'affiliation': ['Heidelberg University'], 'nobel_prizes': 'NO'}]"
31729,31729,"[{'name': 'K. Ziegler', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Lisa Ewald', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'A. Seib', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31730,31730,"[{'name': 'K. Ziegler', 'affiliation': ['Essen University Hospital'], 'nobel_prizes': 'NO'}]"
31731,31731,"[{'name': 'K. Ziegler', 'affiliation': ['Max-Planck-Institut für Kohlenforschung'], 'nobel_prizes': 'NO'}, {'name': 'H. Martin', 'affiliation': ['Max-Planck-Institut für Kohlenforschung'], 'nobel_prizes': 'NO'}, {'name': 'J. Stedefeder', 'affiliation': ['Max-Planck-Institut für Kohlenforschung'], 'nobel_prizes': 'NO'}]"
31732,31732,"[{'name': 'G. Natta', 'affiliation': [], 'nobel_prizes': 'YES'}, {'name': 'Piero Pino', 'affiliation': [], 'nobel_prizes': 'YES'}, {'name': 'Paolo Corradini', 'affiliation': [], 'nobel_prizes': 'YES'}, {'name': 'F. Danusso', 'affiliation': [], 'nobel_prizes': 'YES'}, {'name': 'E. Mantica', 'affiliation': [], 'nobel_prizes': 'YES'}, {'name': 'G. MAZZANTI', 'affiliation': [], 'nobel_prizes': 'YES'}, {'name': 'G. Moraglio', 'affiliation': [], 'nobel_prizes': 'YES'}]"
31733,31733,"[{'name': 'G. Natta', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'E. Beati', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'F. Severini', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}]"
31734,31734,"[{'name': 'G. Natta', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Giuseppe Allegra', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G. Perego', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Adolfo Zambelli', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31735,31735,"[{'name': 'G. Natta', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'F. Danusso', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'G. Moraglio', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}]"
31736,31736,"[{'name': 'G. Natta', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}]"
31737,31737,"[{'name': 'G. Natta', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': ""G. Dall'Asta"", 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G. MAZZANTI', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'F. Ciampelli', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31738,31738,"[{'name': 'Adolfo Zambelli', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'G. Natta', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'I. Pasquon', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'Raffaella Signorini', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}]"
31739,31739,"[{'name': 'G. Natta', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31740,31740,"[{'name': 'G. Natta', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'E. Lombardi', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'Anna Laura Segre', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'Adolfo Zambelli', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'A. Marinangeli', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}]"
31741,31741,"[{'name': 'G. Natta', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}]"
31742,31742,"[{'name': 'G. Natta', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'Piero Pino', 'affiliation': ['Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}, {'name': 'G. MAZZANTI', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31743,31743,"[{'name': 'G. Natta', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}, {'name': ""G. Dall' Asta"", 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}, {'name': 'G. MAZZANTI', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}, {'name': 'F. Ciampelli', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}]"
31744,31744,"[{'name': 'G. Natta', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Paolo Corradini', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'I. W. Bassi', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31745,31745,"[{'name': 'G. Natta', 'affiliation': ['Politecnico di Milano', 'Industriale Chimica (Italy)'], 'nobel_prizes': 'NO'}]"
31746,31746,"[{'name': 'G. Natta', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G. MAZZANTI', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'G. Crespi', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'A. Valvassori', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Guido Sartori', 'affiliation': [], 'nobel_prizes': 'NO'}]"
31747,31747,"[{'name': 'M. Farina', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}, {'name': 'G. Natta', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}, {'name': 'G. Allegua', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}, {'name': 'Marco Löffelholz', 'affiliation': ['Politecnico di Milano'], 'nobel_prizes': 'NO'}]"
